iteration	likelihood	noise_sigma_SSL_surf_none_data0	upfactor	s1	s2	sf
4500	-989.093733189917	595.571543405352	0.540399041824334	0.0025882435528536	0.953003472368252	0.002489798648515
4510	-990.589520125676	595.571543405352	0.227673757294675	0.00267467702890777	1.26723803313025	0.00237027568273336
4520	-987.574499325019	520.450359600411	0.361428800044262	0.00276859698612482	0.72321339296147	0.00223811171060015
4530	-992.466680103995	520.450359600411	3.91187702078957	0.00276859698612482	0.596063431839226	0.00192252418218117
4540	-988.681467456581	601.360704650084	1.57558415479081	0.00286740272431893	0.809071472754516	0.00217443105893022
4550	-990.436211431545	601.360704650084	1.57558415479081	0.00298406156689295	0.516986998119343	0.00212969491531207
4560	-988.988462409655	525.562749117618	1.0209098793625	0.00285947807458866	0.490166759573941	0.00204419195586093
4570	-990.168638595515	611.306149463434	0.15083979132719	0.00274936556201551	0.505221735194077	0.00211833880115
4580	-990.052614701582	611.306149463434	0.0568490210444438	0.0027810493681034	0.505221735194077	0.00218661000731272
4590	-988.413942713964	572.973759196846	0.0568490210444438	0.00269123066997268	0.720340907858503	0.00239928096636712
4600	-988.345007911212	572.973759196846	0.0269559321301424	0.00245614641697973	0.717756882786359	0.0026037119386917
4610	-988.734738221879	572.973759196846	0.0269559321301424	0.00267707226715931	0.97617418565205	0.00227405456202847
4620	-988.399499879797	542.493092381149	0.0269559321301424	0.00267707226715931	0.710477563135144	0.00217205922181426
4630	-987.475927723615	534.596032370874	0.0269559321301424	0.00267707226715931	0.710477563135144	0.002272709270373
4640	-988.458039559305	525.212803535239	0.0269559321301424	0.00267707226715931	0.710477563135144	0.00241966361666944
4650	-988.941732162937	525.212803535239	0.0769381991164135	0.00235728375986797	0.51251299637744	0.0024794519587511
4660	-988.46731409922	525.212803535239	0.0769381991164135	0.00241584908540234	0.634250540311338	0.00262273591599831
4670	-988.53233536652	580.444881869433	9.63129828988709	0.00225889461278056	0.634250540311338	0.0026149720118013
4680	-988.657714411074	580.444881869433	0.4241100763867	0.0024624669866141	0.878691783098304	0.00244054196871393
4690	-988.733558350807	580.444881869433	1.40268670637075	0.00259551014138576	0.856531451702476	0.00250604162261291
4700	-988.994351017874	580.444881869433	5.93303777311129	0.00257418493906472	0.856531451702476	0.00250604162261291
4710	-988.237556828569	567.631803056906	0.162266059235424	0.00259722632322059	0.676049878697431	0.00245264662118347
4720	-989.499729001942	499.325136686277	0.162266059235424	0.002627082780824	0.686904645761822	0.00246188253884391
4730	-987.8634283854	512.738263574659	2.84229749998775	0.00269104596019969	0.702498845240761	0.00225639162922087
4740	-987.87579853345	512.738263574659	2.84229749998775	0.00269104596019969	0.702498845240761	0.00228326883819637
4750	-987.86106253996	566.981472929031	4.30661149612193	0.0026053174206067	0.649860673046923	0.0023001530210395
4760	-989.116332688246	494.368010622409	4.30661149612193	0.0026053174206067	0.674314593615749	0.00239382058986753
4770	-987.643646744622	531.500369737607	0.0838810000228485	0.00260058022602228	0.674314593615749	0.00239382058986753
4780	-988.970281311844	547.349303869018	1.70243757458056	0.0021804918023009	0.674314593615749	0.00260456360055515
4790	-989.790039374362	579.783485390401	0.514552456693435	0.00220969595148589	0.456719623860053	0.00262301010511426
4800	-991.185587751679	636.533285716963	0.0274189498985217	0.0021155708652999	0.612468708951626	0.00273429045030909
4810	-990.858067441715	636.533285716963	0.0970924705547174	0.0021155708652999	0.862093934120015	0.00286366363311617
4820	-988.325799102366	521.124749350865	0.996457792656757	0.00217739417877848	0.93106657938784	0.00286954223663614
4830	-990.828548271135	554.921511525132	0.211928067151688	0.00234048592747621	1.08381762522742	0.00293205539047076
4840	-991.498444696503	561.208096159678	0.00142115257851307	0.0023697532164679	1.10385433185113	0.00293205539047076
4850	-988.732468518747	561.208096159678	0.0197965492218435	0.00219767080971277	0.685828447619871	0.00293205539047076
4860	-988.520535586764	543.677199594453	1.73561791523136	0.00195105878937491	0.946439185357796	0.00309511604279435
4870	-993.962469990862	604.863915368611	0.187720729747419	0.00189510021523266	0.969878126308975	0.00287247552045132
4880	-992.137606468525	645.523639348116	0.00274171072427619	0.00205926705283411	1.09007465378428	0.00315047834688827
4890	-991.927991447979	507.519032407316	0.59400467488526	0.00200067673824673	1.26523917426233	0.00333810640638044
4900	-990.347742605013	547.491608285066	0.292915625999781	0.00212931187603077	1.26523917426233	0.00309239558300191
4910	-988.064075533871	547.491608285066	0.00323696506109281	0.00214106575206549	0.921387483803436	0.0028991663463275
4920	-988.616091989669	547.491608285066	0.00479084294133408	0.00195964802521907	0.729554479261077	0.0029576580509024
4930	-988.651701406864	547.040638190154	0.102051795656033	0.00195696694977663	0.729554479261077	0.0029576580509024
4940	-988.438900852353	526.681976163207	2.42434571451172	0.0018130708895113	0.606949915893979	0.00336711654270516
4950	-989.894796583957	522.564187085916	1.50155527149755	0.00174619759971526	0.941013251209154	0.00333320033483229
4960	-989.235085287845	522.564187085916	1.50155527149755	0.00174619759971526	0.852096556548255	0.00333320033483229
4970	-988.477410099375	550.931450170171	0.0185280706468415	0.00191519417355903	0.786394631399254	0.0033620701749901
4980	-989.076604119358	550.931450170171	0.0139829127805286	0.00190121180437043	1.06172726161499	0.00322784012886457
4990	-987.856913868494	548.13741801518	0.00128893015646713	0.00175433342989234	0.699397661754189	0.00344736870541313
5000	-992.299139245423	484.902886874045	0.0684778412196361	0.00170870831240981	0.642215204675856	0.00325452582719002
5010	-989.971729798755	484.902886874045	0.0684778412196361	0.00182259873586182	0.610467010142166	0.00332579081810924
5020	-988.712519507889	519.277574432845	0.00211950102882686	0.0017501782499401	0.657115798949812	0.00332579081810924
5030	-988.24818121875	519.277574432845	0.00256983619712977	0.0017501782499401	0.823653257018524	0.00348584777193679
5040	-988.611626281288	519.277574432845	0.00256983619712977	0.00182604945029259	0.897577499955483	0.00348584777193679
5050	-988.122313057083	560.657939040236	0.00163311528779496	0.00181398786260618	0.788309121573899	0.00330620584562704
5060	-989.116021202734	513.294677336732	0.132048146888689	0.00178233959089809	0.852423786940474	0.00331906471602258
5070	-988.798201336879	525.000885710678	0.127800603539867	0.00178233959089809	0.852423786940474	0.00331906471602258
5080	-988.933432159647	525.000885710678	0.0500266901243193	0.00196163047149722	0.852423786940474	0.00331906471602258
5090	-992.132109781382	517.655978523128	0.35813221914697	0.00162481535065427	0.977281608032229	0.00347140256929663
5100	-991.506194009801	517.655978523128	0.35813221914697	0.00184158630408807	0.766432812702059	0.0036553646280388
5110	-988.391609121473	517.655978523128	0.0639140152556958	0.00187679834167237	0.693837114089717	0.00315025933014411
5120	-988.325683944915	517.655978523128	0.124638333976638	0.00187679834167237	0.636602421457005	0.00325977060260363
5130	-988.271923507979	517.655978523128	0.124638333976638	0.00187679834167237	0.647457429843662	0.00318692852103658
5140	-989.363971785004	518.72255113234	0.0724375123724667	0.00180484584186917	0.779035285275845	0.00319891000349706
5150	-989.229312019911	535.790941026943	0.150912774032374	0.00182883559157003	0.488347015677848	0.00326308467632946
5160	-988.327928943521	563.358615352058	0.0524183308300158	0.00183801937996155	0.849818776414439	0.0034604113564884
5170	-990.012751140866	596.654499708219	0.307653226434845	0.00183801937996155	0.564714692396858	0.00341808890861139
5180	-989.226028767571	596.654499708219	0.499645814027308	0.00173433791346084	0.799728839274257	0.00341808890861139
5190	-988.365910815485	546.015058748104	0.0538168937278045	0.00191228483679846	0.678408379408613	0.00304361693870492
5200	-991.880505138724	492.251680686181	0.00118478321764113	0.0017945855790037	0.440192003658181	0.00318061521025754
5210	-989.661080329849	576.12167494728	0.00290161401212357	0.0017945855790037	0.478475792914585	0.00335165165554699
5220	-989.387554169842	576.12167494728	0.00554243264191012	0.00169590516564957	0.671716580929932	0.00335165165554699
5230	-989.7392944811	576.12167494728	0.560499859345161	0.00169013179739022	0.753257442786951	0.00335165165554699
5240	-989.245897329704	559.772159772483	0.17094147084358	0.00169205527233666	0.682840053870074	0.00335165165554699
5250	-989.217033298192	521.353136060538	0.00556306143295576	0.00174432346677337	0.513742335041706	0.00335165165554699
5260	-990.331855360558	521.353136060538	0.0012537905754412	0.00174753849188805	0.50521758395774	0.00319531110750824
5270	-989.14518453337	521.353136060538	0.0012537905754412	0.00177395786264385	0.537934451704328	0.00326061393537587
5280	-988.20293411417	560.129246157685	0.0870580549331822	0.00176051556094518	0.632136260243156	0.00348862578250429
5290	-990.405606202074	622.583603167917	0.00336669700622564	0.00178970913994605	0.632136260243156	0.00348862578250429
5300	-988.927143469096	590.087669756313	0.0472822443209228	0.0018319196388611	0.59287356126281	0.00329564509886036
5310	-988.284077570804	561.820575953378	0.0441875853876559	0.00201174193902719	0.577710313323328	0.00298452683344274
5320	-988.696003110123	553.370166671556	0.00303425657153721	0.00201174193902719	0.577710313323328	0.00310342168745474
5330	-987.930490582396	553.370166671556	0.0974092206051934	0.00203274214904968	0.786218259659569	0.00310342168745474
5340	-988.234213594355	553.370166671556	4.96353549029372	0.00208768011585878	0.938174091075257	0.00295567516937754
5350	-988.717816707405	550.856414412301	5.96850588265226	0.00199876469360575	0.938174091075257	0.00295567516937754
5360	-988.504714083737	568.551424087057	5.96850588265226	0.00204323319033593	0.938174091075257	0.00303696265836884
5370	-988.392953919676	568.474446676146	2.53705841080406	0.00204323319033593	0.938174091075257	0.00303696265836884
5380	-990.725222408997	626.753783785445	0.466261606161613	0.00218122891274865	0.777684250637053	0.00297400673090285
5390	-991.447188027564	626.753783785445	0.273209857908459	0.00193435808349382	0.773587937651236	0.0029398884949944
5400	-988.915350245075	578.922183467041	0.107967830442373	0.00190813382978752	0.997141558567172	0.00326812163098885
5410	-989.973736325865	578.922183467041	2.49316508733293	0.00199755271828091	1.03572813404869	0.0033078329201102
5420	-989.310436598851	563.845616505826	1.45134668726432	0.00196923573846173	1.05580336717833	0.0033078329201102
5430	-990.781433255655	563.845616505826	2.00916246513402	0.00202243014591893	1.23160656580809	0.00330576679822955
5440	-988.756396488645	563.845616505826	1.32792110807577	0.00202243014591893	1.03302331722297	0.00311707115045085
5450	-989.201139679449	529.553250913774	0.833969839415094	0.00202201035470464	1.09795714929086	0.00314903246161789
5460	-989.594703332972	524.844023106041	0.0546910261130685	0.00202201035470464	1.14494590621755	0.00314903246161789
5470	-988.846446608901	498.983396682098	0.0595361828381791	0.00202201035470464	0.820577958294133	0.00309978434655297
5480	-987.843707925665	556.866542473223	0.349981251264522	0.00199190274481482	0.808093986054432	0.00309646579252097
5490	-988.38468044905	521.375226316369	0.0245114282465383	0.00199190274481482	0.808093986054432	0.0032031149854408
5500	-988.985634845376	521.375226316369	0.00339078945280557	0.00198347240153189	1.03296861570111	0.0032031149854408
5510	-988.986111985244	541.670934161211	0.00339078945280557	0.00198347240153189	1.03296861570111	0.00327575298049669
5520	-991.368386045381	565.796216945277	0.0130276460959684	0.00198347240153189	1.37414445326878	0.00336312114584505
5530	-990.382132284446	565.796216945277	0.00369437161343044	0.00194002433365592	1.2876051202496	0.00328380927033907
5540	-991.938898499426	599.909253395395	0.406983871575854	0.00194002433365592	1.27844836639474	0.00309807185863067
5550	-991.694027692809	544.422628951755	0.0132899867376683	0.00201148522716592	0.928888405994605	0.00343342427086232
5560	-992.936153410295	535.587099339624	0.00269955348593202	0.00172884979671321	0.494514073007449	0.00304471175963953
5570	-989.487104859439	551.50982092576	0.0155444649189013	0.00194840918615367	0.561886334731282	0.00325791361765237
5580	-990.251483729833	537.411622407567	0.0046272652741804	0.00197745705886029	0.561886334731282	0.00325791361765237
5590	-993.055213222786	495.878464775517	24.4821282309788	0.00139974386933521	0.48425972305432	0.00401316610938197
5600	-991.59729987403	495.878464775517	1.4338611528232	0.00141377399675642	0.454215449240879	0.00420982153266153
5610	-988.933654063556	578.798975990423	0.596152926627463	0.00139791756613564	0.6114107902745	0.0044009391140266
5620	-988.1007852651	560.810531409521	0.152579571875305	0.00141443947740166	0.713438906160033	0.00430080264117185
5630	-988.202212015914	560.810531409521	0.252792323492245	0.00143433376357785	0.713438906160033	0.00431215552618374
5640	-988.394005884412	560.810531409521	0.0315070754757482	0.00134747222061631	0.616692097518971	0.00449885384061252
5650	-988.551931163856	534.642412684167	0.0101886012736651	0.00162739291690123	0.569470488994653	0.00372776299731938
5660	-988.576791318652	581.743064426784	0.0161050090909204	0.00164230960801771	0.817982747383425	0.00368503688174314
5670	-989.101551347142	593.686995630547	0.183375252440853	0.00167998974355512	0.789245311208715	0.00353151296731743
5680	-988.166883518743	534.758289393175	0.0115625026456396	0.0016332953383754	0.643808451108033	0.00375785393166945
5690	-988.31683665051	554.587524547825	0.0127614003082231	0.0016332953383754	0.640800895673257	0.00358620828978781
5700	-988.96068524991	554.587524547825	0.0127614003082231	0.00165902948771167	0.556790118692669	0.00372718215906084
5710	-989.939112227424	577.951991857008	0.00511215197484489	0.00171257451998158	0.582438327888455	0.00372718215906084
5720	-988.984960749604	549.041322548618	0.00511215197484489	0.00161356651542727	0.880658826390808	0.0036380420749841
5730	-989.64339556693	583.39595008792	0.515219482927565	0.00172053933461536	0.687656926868326	0.00329409624413183
5740	-988.366480881502	578.480163372356	5.04839589108948	0.00179843569886696	0.764151994231867	0.00333081656923507
5750	-989.806755370386	578.480163372356	0.193159623630776	0.00183456288132706	0.764151994231867	0.00309443429168291
5760	-988.662544522918	543.306209408463	1.01736384583392	0.00166106047432001	0.587043206373217	0.00346640018229034
5770	-989.536340784091	543.306209408463	1.01736384583392	0.00166106047432001	0.469396984050397	0.00346640018229034
5780	-990.285161350627	475.054312925726	0.0385952433470947	0.00194077199331384	0.774619648532083	0.00318501249700012
5790	-988.834546837531	534.153574649642	0.110159358550235	0.00170514161032502	0.523911017634462	0.0034560203790929
5800	-989.360349136673	565.295546555134	0.0445785634077791	0.00164520819882617	0.48721353365923	0.00362850668179302
5810	-991.794775491643	510.639287611289	0.00433950398626732	0.00158716894264527	0.48721353365923	0.0034393491157706
5820	-989.829676734412	517.762488522907	0.544726580562304	0.00167400661285462	0.475508921339741	0.00350031718270745
5830	-989.423006798389	517.762488522907	0.544726580562304	0.00167400661285462	0.508537326905654	0.00356899206481572
5840	-989.937672979366	504.389962985554	2.32446170910334	0.00179258014894199	0.681238033420977	0.0035624067988477
5850	-988.119389837621	555.002086487629	0.0157406564868631	0.00167993545070575	0.784358124137252	0.0035624067988477
5860	-988.257072652368	549.435002368459	0.458975492167499	0.00189272291719126	0.76166016346216	0.0031100687867322
5870	-988.866702500025	550.326575953425	0.0128612514465706	0.00190173470353433	0.58639357801255	0.00300662347809167
5880	-989.251635003709	550.326575953425	0.002359366407167	0.00200497177418708	0.752182996691935	0.00327588060864912
5890	-989.00938211662	550.326575953425	3.04245011249353	0.00187022125446673	1.01231840825684	0.00320895054942793
5900	-987.875208967073	550.326575953425	3.04245011249353	0.00186746029520014	0.679418192337065	0.00320895054942793
5910	-990.190549971268	624.537410327056	0.112757278642176	0.00203350699274203	0.855939154909723	0.00310932066731658
5920	-990.751619797513	639.172276448655	1.14475143004583	0.00204265284337168	0.73605658959464	0.00300858591784328
5930	-989.070664382944	515.507929798641	4.45785541759521	0.00200730364996631	0.979503218416981	0.00300858591784328
5940	-988.564444329907	527.314804114097	4.45785541759521	0.00205019726112046	0.979503218416981	0.00300858591784328
5950	-988.98710762113	511.043171533673	1.47720107235094	0.00205019726112046	0.979503218416981	0.00300858591784328
5960	-988.068475314976	561.964230809024	0.0643326468315544	0.00200478773237691	0.655704144147555	0.00296528248459015
5970	-989.735439787496	594.285004722432	0.0643326468315544	0.00200478773237691	0.960007229064621	0.00297727378078402
5980	-989.23493053567	606.017047933959	0.00212356719022034	0.00204385425517294	0.844302348878606	0.0030429230601149
5990	-988.485290516839	559.813729682247	8.21516193035121	0.00188169245487821	0.621902989398337	0.0030429230601149
6000	-990.724005528054	510.216908277444	4.7868108218462	0.00188169245487821	0.451617862990013	0.00314232613399442
6010	-990.744746332061	490.325117315432	10.9289888471688	0.00190014412366784	0.599425294425516	0.00318997686093549
6020	-990.011670914513	507.458339389942	0.0898951407642714	0.00197887753142138	0.494591388242183	0.00291347916442079
6030	-991.558909371749	507.458339389942	0.525120640647451	0.00197887753142138	0.479964498373741	0.00317062263955101
6040	-988.847032407449	507.458339389942	0.0213478238749592	0.00196530476660751	0.734640365401647	0.00323124515306057
6050	-989.178141566606	571.622637749595	0.0213478238749592	0.00203436917497917	1.05084745149558	0.0031877443717155
6060	-987.958981144554	561.171907981973	0.0155425195172647	0.00194455358163183	0.825794530118223	0.0031877443717155
6070	-988.622407734987	561.171907981973	0.0155425195172647	0.00206110782391422	0.825794530118223	0.00314895371169363
6080	-989.114268140152	586.174124411674	0.210303022440623	0.00186999520856197	0.640201946249795	0.00336993426935862
6090	-988.886142720392	588.759527649989	0.00598220944420578	0.00172828406413414	0.739511508576647	0.00364719090913858
6100	-989.146662975761	518.936325581568	0.0930157342506662	0.0018485328813907	0.517112660167301	0.00320275685489859
6110	-988.359531128112	573.89461891705	0.0155590404620275	0.00189862597922907	0.728007482438283	0.00312625325611789
6120	-988.331498110536	521.883515480244	0.0350118777588765	0.00189862597922907	0.777857615905221	0.00313523361591054
6130	-988.136272126397	533.569653372734	0.0214865900938459	0.00194666014122165	0.824840671059815	0.00308607533241097
6140	-989.40575621218	577.952035963965	2.44128480461401	0.00210715783437582	1.03295856299714	0.00308607533241097
6150	-989.413521223983	577.952035963965	0.127816507646522	0.00210715783437582	0.934124119089334	0.00280274697896928
6160	-988.762389968193	579.263707386673	0.0549410576180786	0.00207329834486571	0.900724570817039	0.00290863137798093
6170	-988.205459703288	579.263707386673	0.0262046394399626	0.00226801297869424	0.833146337493762	0.0027389227529235
6180	-988.166690102488	565.433610660031	0.0262046394399626	0.00221503032521484	0.785505067721058	0.00269512265326394
6190	-988.390604951145	583.179310864066	0.0134341665712522	0.00231716533838187	0.804330335025576	0.00261107776747115
6200	-988.698476399384	509.328988374765	0.0676719308015177	0.00220283972428286	0.784004119274883	0.00290746935275829
6210	-988.472288439353	579.314583394826	0.00161956489069611	0.00203304152499515	0.619133237638414	0.00292473114008848
6220	-990.555626337891	579.314583394826	0.0372114360125538	0.00201807718616114	0.721466782214833	0.00275374480330046
6230	-988.838063875179	598.589657943452	3.84803793230171	0.00226157426299108	0.721466782214833	0.00264262996410347
6240	-988.474999703969	574.424311442259	0.0173019305900981	0.00213892302260146	0.903944724081739	0.00285256660485168
6250	-987.90728162455	542.905653881025	0.0506269794921247	0.00219382426527287	0.890048924962438	0.00285294396182145
6260	-987.850877527792	542.905653881025	0.00593822038476678	0.00221961157149373	0.825029055194243	0.00285294396182145
6270	-988.001043587416	515.700787750898	0.00961952886446413	0.00234838465303004	0.823513888529131	0.00265772465020131
6280	-989.166726249599	515.700787750898	0.00961952886446413	0.00226578364208467	0.50838748158305	0.00264348976912375
6290	-988.083170683943	515.700787750898	0.00265740543953136	0.002280395675619	0.828986450686051	0.00269199498064142
6300	-988.688904391855	515.700787750898	0.0021462582915978	0.00229940857613811	0.598781823298091	0.00271394309161547
6310	-988.947259926194	515.700787750898	0.0163328701236761	0.00232195281361745	0.598781823298091	0.00271394309161547
6320	-988.886719357084	585.032638462237	0.237802866119913	0.00252279011699275	0.580380292829485	0.00247284882360363
6330	-989.691440456742	606.303341120051	0.0966666987643553	0.00234542536921738	0.61223115517111	0.00247284882360363
6340	-988.935048429897	572.211253952519	0.00355210300617599	0.00247250350070086	0.691419444722367	0.00232829254472019
6350	-989.656210523203	492.997502275921	0.0917196924381141	0.00246032030923095	0.581724635872815	0.00237815315220727
6360	-990.075047883734	492.997502275921	3.86103955568662	0.00250057086085685	0.992607902558413	0.00241239666238596
6370	-988.452352802344	589.098631408165	0.123595139164661	0.00251659505879936	0.785336261156873	0.00240855435681642
6380	-988.684073165038	589.098631408165	3.63234625653591	0.00254250570156209	0.611224596568561	0.00240855435681642
6390	-990.213958132945	614.263543384976	2.25715418859084	0.00235143236416579	0.611224596568561	0.00243081078014657
6400	-989.60538811318	614.263543384976	0.0523322057584699	0.002443415290975	0.611224596568561	0.0025159399949152
6410	-987.965590840445	572.6577364043	0.00139726848133075	0.00250211567727858	0.687918032543039	0.00249351085611628
6420	-987.732625337934	527.144985342039	0.0863149629439798	0.00250211567727858	0.687918032543039	0.00249351085611628
6430	-987.659619266243	525.673291861596	0.0808923141229453	0.00249505458633902	0.794544865629823	0.00250708430774493
6440	-988.120757235692	581.532803018978	0.0213755718148079	0.00249505458633902	0.794544865629823	0.00250708430774493
6450	-988.274747453326	581.532803018978	0.00335525062366566	0.00241716376334291	0.794544865629823	0.00250708430774493
6460	-988.798247065894	578.231144418511	2.61608583825501	0.00223717121102494	0.817539427782144	0.0026195645190213
6470	-988.331624937205	573.597109118778	0.35820760266642	0.00228813980801608	0.817539427782144	0.0026195645190213
6480	-988.148085654752	528.54297820449	0.35820760266642	0.00228813980801608	0.78951792247814	0.00260132429568058
6490	-989.214537345448	504.338249356398	0.00217612965243952	0.00232877199940146	0.554914623290592	0.00251875385226719
6500	-988.466188413422	553.379108412824	0.0161999260415723	0.00246023712658689	0.554914623290592	0.00251875385226719
6510	-988.35849186376	553.379108412824	0.0506088384051052	0.00244279245550092	0.554914623290592	0.00251875385226719
6520	-990.638680234103	612.727369147298	0.810905043454841	0.00244414875040699	0.554914623290592	0.0023091879461891
6530	-993.223790406875	605.673775688597	0.930815839366299	0.0023151310449449	0.330726201692305	0.00239018847608229
6540	-994.270780947726	544.592877672592	12.6257075595658	0.00251827499457788	0.335800829877716	0.00234733672506933
6550	-991.902779274971	475.699012659561	5.57824274676463	0.00263108978389242	0.497293250328458	0.00229347169042829
6560	-989.832800744972	475.699012659561	3.44722370939806	0.00285635500607874	0.739535716218472	0.00218390356018382
6570	-988.79838456259	602.197595220488	0.0607188671705735	0.00285635500607874	0.739535716218472	0.00211620923548919
6580	-988.79838456259	602.197595220488	0.0607188671705735	0.00285635500607874	0.739535716218472	0.00211620923548919
6590	-990.435940652364	623.542721479002	0.034060033133478	0.00274694207771827	0.572962067650347	0.00211620923548919
6600	-988.184148995762	580.322182915654	0.00708250224012175	0.0029494988437703	0.603743346646982	0.00208808988271506
6610	-990.072891838161	585.539000841338	6.39978934500743	0.00286612047505369	0.534144814589424	0.00192490921265621
6620	-988.65299477316	497.307748017787	6.39978934500743	0.00324446798316115	0.682516084930631	0.00192490921265621
6630	-988.786618730006	497.307748017787	6.39978934500743	0.00317181742303294	0.666978564270907	0.00196724767037158
6640	-988.310180388618	542.93592544839	0.952881341491068	0.0029320938382999	0.643847155175839	0.0019737618598312
6650	-987.599682597123	542.93592544839	0.0870122596117101	0.00307581790467444	0.594903936873386	0.0019737618598312
6660	-989.238036512811	542.93592544839	0.0657924831312271	0.00303845103908643	0.450250195668794	0.00197794348831713
6670	-989.334963028791	542.93592544839	0.512625799543975	0.00324265903520528	0.438497770253495	0.00181612614039684
6680	-990.860847374975	509.223406340114	4.24815099243484	0.00298169333998302	0.607497940787375	0.00184521030880892
6690	-990.576657111284	588.397421555859	3.42109950906797	0.00299120445916963	0.480653021733548	0.00184521030880892
6700	-989.982562701181	548.061853435305	7.14222748821664	0.0029792729804511	0.480653021733548	0.00184521030880892
6710	-989.120797172338	548.061853435305	7.14222748821664	0.00325950777372738	0.527826651554743	0.00171647994122054
6720	-990.515671583292	594.379065138913	8.81224557493717	0.00325950777372738	0.527826651554743	0.00167634339733132
6730	-993.393989340477	612.402195099553	46.6446918447655	0.00323681126443412	0.869661425648836	0.00160267486459362
6740	-993.841146380586	612.402195099553	46.6446918447655	0.00323681126443412	0.96009314660997	0.00160267486459362
6750	-994.093352481391	612.402195099553	46.6446918447655	0.00323681126443412	1.00456762932208	0.00160267486459362
6760	-989.501612513667	548.478533610466	11.467923385832	0.00333286295510908	1.09795003180932	0.00176940456960094
6770	-987.167884309849	548.478533610466	9.88481663420839	0.00382674589349889	0.749419259492365	0.00158823642865398
6780	-987.210039825095	548.478533610466	0.3510199410522	0.00382674589349889	0.741422002707183	0.00158393623382297
6790	-988.306381340975	550.198555452838	0.0140105661314524	0.00411453871915648	0.614955639376045	0.00159823821949078
6800	-986.967430956322	536.611844343153	0.745814879264696	0.003722143052642	0.693117983478625	0.00165545931259976
6810	-987.353803510074	570.830470994264	4.57133447617327	0.003722143052642	0.744674103448226	0.00165545931259976
6820	-987.867966589451	570.17505459331	1.76527166470809	0.00366804920807466	0.732791869701141	0.00162016671872195
6830	-988.654726639647	579.753377864032	0.0231876597484996	0.00402948912783648	0.641644221769613	0.00144403264716224
6840	-987.694919742973	504.027729384973	0.0231876597484996	0.00446284714736408	0.947821783624024	0.00144403264716224
6850	-987.696651902847	504.027729384973	0.0559700630719805	0.00446284714736408	0.947821783624024	0.00144403264716224
6860	-987.199495439913	549.711788244095	0.0819289239301533	0.00451044196685036	0.806877400948814	0.00146987190278029
6870	-987.573356045074	515.773478674113	1.32880376022238	0.00481285490497738	0.893388151515828	0.0013894068117895
6880	-987.250230718685	515.773478674113	0.00407924300144899	0.00474913880770871	0.93494424710615	0.00133410539662741
6890	-986.700062398286	538.133815014837	0.00407924300144899	0.00457734016900724	0.842586282294052	0.00141692734171953
6900	-986.858876489052	524.97246529617	0.00115626614478923	0.0043885955779895	0.655614436597875	0.00140931100815269
6910	-987.598440590008	529.054609953788	2.89592937948458	0.0043885955779895	0.717198863846322	0.00149450413649832
6920	-987.317046601409	512.515749318744	9.05843008243902	0.0043885955779895	0.767240316705727	0.0014292380942784
6930	-988.180620030344	486.070508207136	0.217314630475356	0.00438336423239823	0.823496262337133	0.00143408644641063
6940	-986.859526143774	549.319189194405	0.217314630475356	0.00438336423239823	0.823496262337133	0.00148195255786848
6950	-986.92357206211	555.204960261171	1.00731909494955	0.00457726040874845	0.868048616336904	0.00142116097395109
6960	-987.235730527857	529.372828942084	10.8742062192661	0.00474344953395342	0.603725523558307	0.00127464757680158
6970	-987.084253599747	565.357282280189	10.8742062192661	0.00475342445985834	0.746305232743092	0.00127464757680158
6980	-987.280096244682	565.357282280189	10.8742062192661	0.00475342445985834	0.882236358139667	0.0013209162998408
6990	-987.217134112676	545.905586842403	0.990830452616593	0.00482226531632139	0.963597393837725	0.00137790134162979
7000	-986.676171026314	549.734975582254	0.112580150850423	0.00476553570790695	0.861814344172839	0.00135905678965517