iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	offset	s1	s2	sf
6660	-3520.12260945753	999.804853605516	639.364694696538	150.5	9724.77833596847	496.738807411962	0.00272220936976234	0.821810498790353	0.00367962297563409
6670	-3519.561946652	999.804853605516	639.364694696538	150.5	9724.77833596847	496.738807411962	0.00272947866423415	0.796168577873468	0.00367962297563409
6680	-3519.67555614512	999.804853605516	657.730110459408	150.5	9724.77833596847	490.793304677441	0.00272992002524927	0.809290030851268	0.00367962297563409
6690	-3521.3290491684	999.804853605516	613.708598712351	150.5	9724.77833596847	490.793304677441	0.00268661462811561	0.786070404851267	0.00372755853500964
6700	-3520.34135366128	999.804853605516	613.708598712351	150.5	9724.77833596847	493.04239593312	0.00269724843740132	0.819852726019619	0.00372755853500964
6710	-3519.72265712939	999.804853605516	613.708598712351	150.5	9819.15426786125	493.04239593312	0.00269638375919705	0.78158318063082	0.00372755853500964
6720	-3520.27472370077	999.804853605516	613.708598712351	150.5	9819.15426786125	493.727509290614	0.00265213922055415	0.78158318063082	0.00372755853500964
6730	-3519.94156128609	999.804853605516	628.273812141954	150.5	9819.15426786125	493.727509290614	0.00265213922055415	0.839059297319814	0.00381252539377335
6740	-3522.1316238905	999.804853605516	628.273812141954	150.5	9819.15426786125	494.72234851922	0.00267906817714885	0.846742757678135	0.00381252539377335
6750	-3519.61934743001	999.804853605516	628.273812141954	150.5	9819.15426786125	495.08206965774	0.00260521309171294	0.809226082906664	0.00386885132256835
6760	-3520.66261282674	999.804853605516	628.273812141954	150.5	9524.45944500585	495.08206965774	0.00260521309171294	0.809226082906664	0.00386885132256835
6770	-3520.13249830888	999.804853605516	616.481544349588	150.5	9741.52126074944	495.480971494153	0.00260521309171294	0.809226082906664	0.00385115414880665
6780	-3518.75918902088	999.804853605516	655.497835496272	150.5	9863.99428105197	492.082139751446	0.00257831084535006	0.803115587982985	0.00389531291055731
6790	-3517.3219488902	999.804853605516	655.497835496272	150.5	9863.99428105197	492.082139751446	0.00257492596065883	0.810655983158801	0.00389531291055731
6800	-3517.3219488902	999.804853605516	655.497835496272	150.5	9863.99428105197	492.082139751446	0.00257492596065883	0.810655983158801	0.00389531291055731
6810	-3518.51514278374	999.804853605516	655.497835496272	150.5	9863.99428105197	496.014417199341	0.00258081484783956	0.810655983158801	0.00389531291055731
6820	-3517.94998459531	999.804853605516	655.497835496272	150.5	9962.49370630377	496.014417199341	0.00258938283046832	0.798131997067259	0.00385418229400931
6830	-3518.65678124562	999.804853605516	601.51873372053	150.5	9969.75659305527	496.798212588425	0.00257245502721373	0.798131997067259	0.00385418229400931
6840	-3519.40596383309	999.804853605516	601.51873372053	150.5	9969.75659305527	496.798212588425	0.00257245502721373	0.790104062585422	0.00385418229400931
6850	-3519.40596383309	999.804853605516	601.51873372053	150.5	9969.75659305527	496.798212588425	0.00257245502721373	0.790104062585422	0.00385418229400931
6860	-3520.0799085461	999.804853605516	601.51873372053	150.5	9817.746245702	496.781602037186	0.00257245502721373	0.790104062585422	0.00385418229400931
6870	-3520.14098292566	999.804853605516	599.318837624697	150.5	9817.746245702	496.781602037186	0.00257245502721373	0.790104062585422	0.00385418229400931
6880	-3519.00070351052	999.804853605516	649.058919699429	150.5	9692.2273973198	493.297134217894	0.00257245502721373	0.790104062585422	0.00389705672268349
6890	-3522.18106449228	999.804853605516	672.362278915333	150.5	9382.54471167924	486.038355695182	0.00254980657533814	0.733676756550249	0.00389705672268349
6900	-3521.94431406846	999.804853605516	672.362278915333	150.5	9382.54471167924	487.833136949604	0.00254980657533814	0.733676756550249	0.00389705672268349
6910	-3520.18790458949	999.804853605516	672.362278915333	150.5	9562.52057370243	499.147693437182	0.00259861885722154	0.735487994260485	0.00385952081362256
6920	-3524.61565482453	999.804853605516	644.676900662931	150.5	9524.48916140593	498.312552009974	0.00259861885722154	0.790704298533772	0.00375456461012272
6930	-3520.73901910626	999.804853605516	644.676900662931	150.5	9391.43103864615	499.576013299217	0.00262730877008182	0.790704298533772	0.00378051207262122
6940	-3521.90610786142	999.804853605516	593.973883935538	150.5	9391.43103864615	498.522872998374	0.00262730877008182	0.790704298533772	0.00378051207262122
6950	-3520.31717548499	999.804853605516	617.831051000916	150.5	9391.43103864615	498.522872998374	0.00262730877008182	0.793226543478613	0.00381187102498314
6960	-3521.89312619532	999.804853605516	617.831051000916	150.5	9436.16482886975	489.194462907163	0.00267256451571337	0.800918322874199	0.00372032275048268
6970	-3521.15800344068	999.804853605516	617.831051000916	150.5	9436.16482886975	489.194462907163	0.00267256451571337	0.777252745186519	0.00372070691019915
6980	-3524.07318745653	999.804853605516	622.260588498995	150.5	8737.3640497356	492.050086336381	0.00265600258141745	0.777252745186519	0.00375936661211871
6990	-3523.94439483044	999.804853605516	599.676108502835	150.5	8603.32288460696	497.852428040642	0.00265600258141745	0.739027526282081	0.00375936661211871
7000	-3524.42743756506	999.804853605516	599.676108502835	150.5	8603.32288460696	497.852428040642	0.00265600258141745	0.751008758297497	0.00377906966498622
7010	-3525.09452531419	999.804853605516	578.309231055843	150.5	8842.56443085176	491.051883945787	0.00266339282853126	0.736728355884257	0.00377906966498622
7020	-3525.33636526921	999.804853605516	578.309231055843	150.5	8801.23922094365	488.054204098484	0.00266339282853126	0.731612534673557	0.00376440710146184
7030	-3525.69390101335	999.804853605516	578.309231055843	150.5	8801.23922094365	493.964085850043	0.00264898866590632	0.79666070721936	0.00381067013901741
7040	-3526.75198843412	999.804853605516	578.356173987798	150.5	8801.23922094365	499.945767802246	0.00261851092299469	0.81092295436086	0.00381067013901741
7050	-3524.64533543367	999.804853605516	578.356173987798	150.5	9009.17102865794	487.583276959251	0.00262083187981137	0.789027776803735	0.00381067013901741
7060	-3522.13153759636	999.804853605516	578.356173987798	150.5	9402.11941136469	497.598332214073	0.00262083187981137	0.789027776803735	0.00381067013901741
7070	-3522.45562108283	999.804853605516	591.64893049827	150.5	9402.11941136469	497.598332214073	0.00262083187981137	0.744404312988047	0.00382249674220347
7080	-3521.79877744051	999.804853605516	591.64893049827	150.5	9320.40056589167	497.598332214073	0.00262083187981137	0.744404312988047	0.00382249674220347
7090	-3521.49039990182	999.804853605516	600.113835865249	150.5	9710.17146084318	484.267392220426	0.00261318078156565	0.785714779961083	0.00382249674220347
7100	-3519.68074021457	999.804853605516	632.742115504421	150.5	9252.84297132974	499.627084265353	0.0026153757244438	0.785714779961083	0.00383066891274863
7110	-3523.00574967998	999.804853605516	598.841104270495	150.5	9426.3293188473	480.77769009101	0.0026153757244438	0.785714779961083	0.00383066891274863
7120	-3521.80211102177	999.804853605516	598.841104270495	150.5	9761.51680679242	483.192508423808	0.0026153757244438	0.785714779961083	0.00383066891274863
7130	-3520.8642778128	999.804853605516	598.841104270495	150.5	9433.5412441161	496.138382322168	0.00260503395960672	0.785714779961083	0.00387434336667593
7140	-3520.87821816289	999.804853605516	598.841104270495	150.5	9440.06758049333	496.138382322168	0.00260503395960672	0.81791058791755	0.00387434336667593
7150	-3521.65076007843	999.804853605516	579.846527203424	150.5	9440.06758049333	496.138382322168	0.00260503395960672	0.81791058791755	0.00387434336667593
7160	-3521.65076007843	999.804853605516	579.846527203424	150.5	9440.06758049333	496.138382322168	0.00260503395960672	0.81791058791755	0.00387434336667593
7170	-3521.65076007843	999.804853605516	579.846527203424	150.5	9440.06758049333	496.138382322168	0.00260503395960672	0.81791058791755	0.00387434336667593
7180	-3523.83924927341	999.804853605516	559.335888145243	150.5	9440.06758049333	494.427451903838	0.0025630412162964	0.81791058791755	0.00387434336667593
7190	-3521.42321074704	999.804853605516	559.335888145243	150.5	9764.95501987628	496.444095796594	0.00258736164821345	0.808024893035189	0.00387434336667593
7200	-3520.78478525869	999.804853605516	629.971319959798	150.5	9762.98079717487	493.558420723297	0.00258736164821345	0.838649930125956	0.00389908477238123
7210	-3520.75692693821	999.804853605516	629.971319959798	150.5	9568.96554982669	493.558420723297	0.00259694803910058	0.797420993940894	0.00390164449332718
7220	-3520.68955654297	999.804853605516	632.949708285854	150.5	9568.96554982669	493.558420723297	0.00259694803910058	0.797420993940894	0.00390164449332718
7230	-3520.32900071346	999.804853605516	655.037783190615	150.5	9439.20584597685	493.558420723297	0.00259694803910058	0.797420993940894	0.00390164449332718
7240	-3520.78541705246	999.804853605516	641.359101717128	150.5	9439.20584597685	493.53613632771	0.00255940768177418	0.797420993940894	0.00394850136469444
7250	-3520.34139207381	999.804853605516	698.111782390382	150.5	9439.20584597685	493.53613632771	0.00255940768177418	0.797420993940894	0.00394850136469444
7260	-3524.89614740394	999.804853605516	693.90570777139	150.5	9439.20584597685	484.785469755595	0.00254607609542233	0.809583735704615	0.0038790119162779
7270	-3521.61371463237	999.804853605516	693.90570777139	150.5	9764.93820856312	485.850090522901	0.00254607609542233	0.77078256053656	0.0038790119162779
7280	-3520.55497420042	999.804853605516	740.932431785869	150.5	9764.93820856312	497.031924668128	0.00254607609542233	0.77078256053656	0.0038790119162779
7290	-3522.47654935131	999.804853605516	655.62910731317	150.5	9764.93820856312	497.031924668128	0.00254607609542233	0.759618697632428	0.00385035595953791
7300	-3521.39360878303	999.804853605516	655.62910731317	150.5	9809.9034212088	497.031924668128	0.00254607609542233	0.730270747551193	0.00395601936679922
7310	-3519.72056201691	999.804853605516	647.43094074644	150.5	9809.9034212088	497.031924668128	0.00249537049580141	0.730270747551193	0.00395601936679922
7320	-3519.61183623878	999.804853605516	636.952473090272	150.5	9809.9034212088	497.031924668128	0.00249537049580141	0.730270747551193	0.00396669323498812
7330	-3519.61183623878	999.804853605516	636.952473090272	150.5	9809.9034212088	497.031924668128	0.00249537049580141	0.730270747551193	0.00396669323498812
7340	-3520.75475620329	999.804853605516	636.952473090272	150.5	9684.71325341292	496.334854146131	0.00251166737044293	0.735562741807962	0.00396669323498812
7350	-3519.60908751817	999.804853605516	636.952473090272	150.5	9684.71325341292	496.227916102422	0.00251166737044293	0.77784714634939	0.00398234134312994
7360	-3521.20902791799	999.804853605516	636.952473090272	150.5	9821.07333776899	495.354948389333	0.00247834030984779	0.723615716569816	0.00400496007944628
7370	-3521.37599823891	999.804853605516	653.445226188353	150.5	9821.07333776899	495.354948389333	0.00244798097590721	0.72395494463842	0.00404284667074014
7380	-3519.69195850778	999.804853605516	653.445226188353	150.5	9738.35669008843	495.926194858212	0.00243781687185785	0.751146690972557	0.00407904838123944
7390	-3520.88123012967	999.804853605516	633.212602040339	150.5	9738.35669008843	495.926194858212	0.00241087467619274	0.751146690972557	0.00407904838123944
7400	-3520.68449716001	999.804853605516	633.212602040339	150.5	9363.24632794206	499.619292526947	0.00243261858045722	0.76825519649676	0.00407904838123944
7410	-3519.85824924869	999.804853605516	633.212602040339	150.5	9584.6097543186	499.619292526947	0.00243261858045722	0.809872466801925	0.00407923951550888
7420	-3520.66369720682	999.804853605516	637.390009986785	150.5	9387.16362566846	499.619292526947	0.00244465071904782	0.771406137630321	0.00407923951550888
7430	-3522.18060733035	999.804853605516	607.567968157276	150.5	9391.22783457085	489.721596548302	0.00244465071904782	0.771406137630321	0.00404704395424219
7440	-3520.2680367751	999.804853605516	609.784767628315	150.5	9839.71313119383	482.930552283161	0.00246174257399261	0.771406137630321	0.00404704395424219
7450	-3521.45701524993	999.804853605516	609.784767628315	150.5	9839.71313119383	482.930552283161	0.00247806235028565	0.796347590432332	0.00404704395424219
7460	-3523.01481292408	999.804853605516	609.784767628315	150.5	9815.309165185	474.616248373745	0.00248106659090381	0.800955315768946	0.00404704395424219
7470	-3520.92432740839	999.804853605516	609.784767628315	150.5	9890.0847517914	492.783780746254	0.00244555220727526	0.800955315768946	0.00404704395424219
7480	-3520.25946815236	999.804853605516	634.795988859447	150.5	9890.0847517914	492.783780746254	0.00244555220727526	0.763419630208837	0.00406712732805887
7490	-3518.98763890496	999.804853605516	634.795988859447	150.5	9636.54684887361	492.994434022531	0.00243673566059097	0.775393105732058	0.00406712732805887
7500	-3518.98763890496	999.804853605516	634.795988859447	150.5	9636.54684887361	492.994434022531	0.00243673566059097	0.775393105732058	0.00406712732805887
7510	-3518.94201975643	999.804853605516	634.795988859447	150.5	9606.54559003668	498.626260732959	0.00245444190325383	0.775393105732058	0.00406712732805887
7520	-3519.30490363723	999.804853605516	634.795988859447	150.5	9606.54559003668	498.626260732959	0.00245444190325383	0.772626052734022	0.00405369744394418
7530	-3519.31472906809	999.804853605516	634.795988859447	150.5	9674.7601600972	496.622553271897	0.00245444190325383	0.773414197885877	0.00405369744394418
7540	-3519.47020978906	999.804853605516	626.022125473486	150.5	9674.7601600972	496.622553271897	0.00245444190325383	0.773414197885877	0.00405369744394418
7550	-3520.89813983843	999.804853605516	626.022125473486	150.5	9625.23096083517	487.034061502459	0.00244698753801571	0.771165141808315	0.00402653983282934
7560	-3520.65781087927	999.804853605516	652.784955949709	150.5	9625.23096083517	487.034061502459	0.00244698753801571	0.771165141808315	0.00402653983282934
7570	-3519.79447905304	999.804853605516	652.784955949709	150.5	8972.79434335366	499.452065881572	0.00249626193354901	0.751618741400721	0.00401224513178774
7580	-3519.68998805089	999.804853605516	677.86954630993	150.5	8972.79434335366	499.452065881572	0.00249626193354901	0.751618741400721	0.00403438824110545
7590	-3519.55708925727	999.804853605516	677.86954630993	150.5	8972.79434335366	499.452065881572	0.00249626193354901	0.751618741400721	0.00401359878225682
7600	-3519.24513255989	999.804853605516	677.86954630993	150.5	8972.79434335366	499.452065881572	0.00249105874738593	0.751618741400721	0.00401359878225682
7610	-3519.22556805553	999.804853605516	682.958368592959	150.5	8972.79434335366	499.452065881572	0.00249105874738593	0.751618741400721	0.00401359878225682
7620	-3520.93386388004	999.804853605516	682.958368592959	150.5	9199.19026729506	499.452065881572	0.00247823876430281	0.779003841618066	0.00401537200564344
7630	-3520.36055317894	999.804853605516	647.170834722024	150.5	9473.35738600416	499.452065881572	0.00247823876430281	0.779003841618066	0.00400856103444334
7640	-3521.19232047467	999.804853605516	647.170834722024	150.5	9476.75875892665	499.452065881572	0.00246227910663638	0.779003841618066	0.00400856103444334
7650	-3520.43777697802	999.804853605516	647.170834722024	150.5	9476.75875892665	499.452065881572	0.00246227910663638	0.772965671014207	0.00410829345636773
7660	-3520.21320544549	999.804853605516	647.170834722024	150.5	9476.75875892665	499.452065881572	0.00246227910663638	0.790278893506663	0.00410829345636773
7670	-3519.61562720754	999.804853605516	647.170834722024	150.5	9764.86189642776	499.452065881572	0.00246227910663638	0.790278893506663	0.00410829345636773
7680	-3519.46175824685	999.804853605516	730.428046611893	150.5	9764.86189642776	499.930912568199	0.00243454829816314	0.770445135003374	0.00407089899732229
7690	-3519.59812731792	999.804853605516	730.428046611893	150.5	9449.79375844189	492.842683967743	0.00244123477791515	0.762390865955757	0.00407242674722145
7700	-3521.68390967152	999.804853605516	714.311544305164	150.5	9292.06249909481	482.756145918167	0.00246597420310001	0.743817760394498	0.00409687630789563
7710	-3522.92086699573	999.804853605516	672.456238685411	150.5	9160.36756333818	490.306277544103	0.00245154004230223	0.795767486315434	0.00409687630789563
7720	-3521.89176848787	999.804853605516	672.456238685411	150.5	9160.36756333818	490.306277544103	0.00245154004230223	0.761769104246428	0.00405362176062549
7730	-3520.31072610072	999.804853605516	672.456238685411	150.5	9121.46671925984	496.673667304078	0.00245154004230223	0.765215760237388	0.00407080446883358
7740	-3519.52701186864	999.804853605516	672.456238685411	150.5	9622.19726369806	495.505168404399	0.00243667423139571	0.793359910893729	0.00410337195736895
7750	-3519.40872232181	999.804853605516	667.286849032696	150.5	9622.19726369806	495.505168404399	0.00243667423139571	0.794024479186029	0.00410337195736895
7760	-3519.88957752832	999.804853605516	644.669596411686	150.5	9622.19726369806	493.207713237	0.00244920849853452	0.794024479186029	0.00410337195736895
7770	-3518.68040765155	999.804853605516	668.69402841028	150.5	9945.35485088796	495.384051856351	0.00244920849853452	0.794024479186029	0.00412927568412008
7780	-3521.25106494038	999.804853605516	668.69402841028	150.5	9945.35485088796	488.471363302668	0.00239707176145243	0.754934165519432	0.00409705377779768
7790	-3524.03469214115	999.804853605516	668.69402841028	150.5	9827.49078948093	467.022170894272	0.00249230750689065	0.832036387915479	0.0040012887571986
7800	-3519.52204392031	999.804853605516	668.69402841028	150.5	9788.70946210588	483.853125984071	0.00247994970427602	0.829076822416005	0.00404710910760137
7810	-3519.66954913622	999.804853605516	639.566229210058	150.5	9788.70946210588	484.393664467493	0.00247994970427602	0.829076822416005	0.00404710910760137
7820	-3519.66954913622	999.804853605516	639.566229210058	150.5	9788.70946210588	484.393664467493	0.00247994970427602	0.829076822416005	0.00404710910760137
7830	-3519.60776982694	999.804853605516	639.566229210058	150.5	9774.42634311212	498.548078277626	0.00247071682572839	0.829076822416005	0.00408615436945122
7840	-3520.75661010294	999.804853605516	639.566229210058	150.5	9774.42634311212	494.35908120996	0.00247071682572839	0.75914627928617	0.00403452897126781
7850	-3520.66139999216	999.804853605516	639.566229210058	150.5	9534.91697055248	492.158625435083	0.00248649859739578	0.75914627928617	0.00403452897126781
7860	-3519.91626520072	999.804853605516	661.03108367752	150.5	9534.91697055248	492.158625435083	0.00247047302600006	0.75914627928617	0.00403452897126781
7870	-3519.20111782562	999.804853605516	661.03108367752	150.5	9793.96926427669	499.972891285368	0.00247619736931836	0.75914627928617	0.00403452897126781
7880	-3519.25103675081	999.804853605516	661.03108367752	150.5	9801.11386263241	496.292841671528	0.00247619736931836	0.75914627928617	0.00403452897126781
7890	-3519.82809723249	999.804853605516	661.03108367752	150.5	9801.11386263241	496.749172380627	0.00249752750844739	0.75914627928617	0.00403452897126781
7900	-3519.07718075796	999.804853605516	661.03108367752	150.5	9973.80109674427	496.749172380627	0.00249061364673512	0.75914627928617	0.00400027859433407
7910	-3522.43222699137	999.804853605516	661.03108367752	150.5	9455.03811448028	496.749172380627	0.00249061364673512	0.709395113591844	0.00400027859433407
7920	-3522.51180964775	999.804853605516	662.136858091842	150.5	9455.03811448028	488.251731185484	0.00251040808543027	0.709395113591844	0.00394061966828782
7930	-3522.92095786921	999.804853605516	670.141967837862	150.5	9455.03811448028	487.144424367019	0.00252105526273096	0.709395113591844	0.00394913368953471
7940	-3524.16270213985	999.804853605516	670.141967837862	150.5	9627.70958130508	485.560303249533	0.00254485917904387	0.71568580715859	0.00394913368953471
7950	-3522.93879006127	999.804853605516	660.584751332118	150.5	9474.80242986757	495.107410594909	0.00255798157948738	0.71568580715859	0.00394790523377366
7960	-3522.7953852505	999.804853605516	660.584751332118	150.5	9474.80242986757	491.19446090258	0.0025327018489024	0.71568580715859	0.00394790523377366
7970	-3524.71634618364	999.804853605516	660.584751332118	150.5	9742.73273367703	486.682950233517	0.00248679633929874	0.71568580715859	0.00394790523377366
7980	-3522.77668835415	999.804853605516	660.584751332118	150.5	9560.3739961194	490.415442587768	0.00255087937947291	0.71568580715859	0.00394790523377366
7990	-3521.20803503135	999.804853605516	660.584751332118	150.5	9556.29857531604	492.618393072998	0.00253178263342321	0.733868555712472	0.00394790523377366
8000	-3521.27932263115	999.804853605516	660.584751332118	150.5	9705.10329224739	494.465737867246	0.00253569641418049	0.733868555712472	0.00394790523377366
8010	-3522.38823302873	999.852621278977	648.523489874075	150.5	9618.18786390775	476.027769009624	0.00253569641418049	0.733868555712472	0.00394790523377366
8020	-3522.91860387137	999.852621278977	619.151765490936	150.5	9618.18786390775	476.027769009624	0.00253569641418049	0.733868555712472	0.00394790523377366
8030	-3522.91860387137	999.852621278977	619.151765490936	150.5	9618.18786390775	476.027769009624	0.00253569641418049	0.733868555712472	0.00394790523377366
8040	-3521.08532459746	999.852621278977	619.151765490936	150.5	9618.18786390775	487.224902884038	0.00253308288112402	0.755282381023865	0.00394790523377366
8050	-3518.93217110579	999.852621278977	620.042192570703	150.5	9957.9622529171	491.481271414852	0.00252657213727416	0.771516098996517	0.00394790523377366
8060	-3518.16024117351	999.852621278977	620.042192570703	150.5	9957.9622529171	497.830181941897	0.00252657213727416	0.771516098996517	0.00394790523377366
8070	-3518.6980016187	999.852621278977	620.042192570703	150.5	9917.87717959323	497.830181941897	0.00251174422026044	0.771516098996517	0.00394790523377366
8080	-3522.61331687867	999.852621278977	594.741636952669	150.5	9787.08660071847	482.886500835138	0.00253441616041371	0.799038963816765	0.00399075925335962
8090	-3523.94312979145	999.852621278977	576.073720753178	150.5	9415.09274591003	485.946910065809	0.00252988775754153	0.799038963816765	0.00399075925335962
8100	-3520.99844087907	999.852621278977	602.767983973089	150.5	9415.09274591003	489.892413042682	0.00251032333047545	0.784260813448796	0.00399075925335962
8110	-3519.70170767855	999.852621278977	602.767983973089	150.5	9592.88025404249	497.789514171806	0.00251032333047545	0.784260813448796	0.00399075925335962
8120	-3517.55931901825	999.852621278977	618.040560385015	150.5	9592.88025404249	497.789514171806	0.00251032333047545	0.788443951389569	0.00399075925335962
8130	-3520.79443584192	999.852621278977	605.467282561438	150.5	9432.43796966705	497.789514171806	0.00251260047132545	0.798493357679319	0.00399075925335962
8140	-3521.48269471225	999.852621278977	606.287408416979	150.5	9432.43796966705	488.783540967491	0.00249481158105151	0.774308760512016	0.00399075925335962
8150	-3522.11479834138	999.852621278977	587.711454712458	150.5	9697.3798167675	495.286253296597	0.00249481158105151	0.849832332879308	0.00399075925335962
8160	-3521.09663761588	999.852621278977	587.711454712458	150.5	9933.84522268252	495.286253296597	0.00249481158105151	0.849832332879308	0.00399075925335962
8170	-3522.5072775327	999.852621278977	587.711454712458	150.5	9547.16424163521	485.086134721707	0.00253123526514471	0.815238447849641	0.00399274807374527
8180	-3522.75578806181	999.852621278977	587.711454712458	150.5	9547.16424163521	489.630624546742	0.00252672524998919	0.832309628904554	0.00399274807374527
8190	-3524.97027677607	999.852621278977	587.711454712458	150.5	9768.12877635619	474.995157223794	0.00253903481022767	0.832309628904554	0.00399274807374527
8200	-3522.84936428884	999.852621278977	597.185531739279	150.5	9657.97920878066	490.658090968798	0.00253903481022767	0.832309628904554	0.00399274807374527
8210	-3522.8625963481	999.852621278977	642.968843381616	150.5	9933.86041951375	466.277590956973	0.00253903481022767	0.832309628904554	0.00399274807374527
8220	-3522.14877885124	999.852621278977	642.968843381616	150.5	9933.86041951375	475.193754854105	0.00253903481022767	0.804012099169806	0.00395433205664607
8230	-3524.55228555359	999.852621278977	677.175030152565	150.5	9770.20764075592	497.098162978409	0.00251097158336305	0.831987734644343	0.00389875262225054
8240	-3519.74075444719	999.852621278977	667.745223192248	150.5	9701.57211632118	499.605293542937	0.00252644568784748	0.825663160554	0.00394587239511531
8250	-3519.8413332294	999.852621278977	667.745223192248	150.5	9701.57211632118	499.605293542937	0.00252644568784748	0.848536592583121	0.00396552984197839
8260	-3521.01140006606	999.852621278977	643.823411191125	150.5	9701.57211632118	499.605293542937	0.00252644568784748	0.848536592583121	0.00402944032851734
8270	-3523.96978166839	999.852621278977	643.823411191125	150.5	9919.3299496777	471.435550546829	0.00252134319320148	0.848536592583121	0.00403928644477287
8280	-3524.39664986452	999.852621278977	643.823411191125	150.5	9919.3299496777	471.435550546829	0.0025031698060844	0.845400007466197	0.00403576099653264
8290	-3525.4875470466	999.763910250998	650.507960707253	150.5	9993.4022481792	463.669188017189	0.00253220736697622	0.845400007466197	0.00403576099653264
8300	-3522.97844216651	999.763910250998	627.642041194452	150.5	9849.01314066938	472.028144348679	0.00248919028816683	0.820011877160704	0.00403576099653264
8310	-3521.39743773958	999.763910250998	650.592054667025	150.5	9849.01314066938	482.001244481356	0.00248919028816683	0.820011877160704	0.00403576099653264
8320	-3521.86823661892	999.763910250998	653.547766378009	150.5	9849.01314066938	484.567478255773	0.00246373594936707	0.763180732336547	0.00401469863515346
